"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 07:00","2023","02","11","07:00","","-6,7","","-11,2","","70","","0,0","","28","","10","","","","101,84","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 08:00","2023","02","11","08:00","","-6,8","","-12,8","","62","","0,0","","26","","10","","","","101,96","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 09:00","2023","02","11","09:00","","-5,8","","-12,3","","60","","0,2","","26","","16","","","","102,09","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 10:00","2023","02","11","10:00","","-5,1","","-12,6","","56","","0,0","","27","","14","","","","102,11","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 11:00","2023","02","11","11:00","","-3,9","","-10,8","","59","","0,0","","26","","15","","","","102,15","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 12:00","2023","02","11","12:00","","-3,9","","-9,6","","64","","0,0","","23","","17","","","","102,08","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 13:00","2023","02","11","13:00","","-3,7","","-9,7","","63","","0,0","","23","","18","","","","102,00","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 14:00","2023","02","11","14:00","","-3,1","","-10,5","","57","","0,0","","24","","18","","","","101,95","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 15:00","2023","02","11","15:00","","-2,5","","-10,8","","53","","0,0","","25","","22","","","","101,91","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 16:00","2023","02","11","16:00","","-1,9","","-9,5","","56","","0,0","","23","","15","","","","101,79","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 17:00","2023","02","11","17:00","","-2,3","","-9,1","","60","","0,0","","20","","11","","","","101,73","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 18:00","2023","02","11","18:00","","-2,9","","-7,8","","69","","0,0","","18","","17","","","","101,68","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 19:00","2023","02","11","19:00","","-2,1","","-6,5","","72","","0,0","","18","","18","","","","101,58","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 20:00","2023","02","11","20:00","","-1,4","","-6,2","","70","","0,0","","20","","22","","","","101,50","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 21:00","2023","02","11","21:00","","-0,6","","-5,1","","71","","0,0","","23","","21","","","","101,46","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 22:00","2023","02","11","22:00","","-1,4","","-6,2","","70","","0,0","","24","","22","","","","101,45","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-11 23:00","2023","02","11","23:00","","-1,4","","-6,2","","70","","0,0","","24","","21","","","","101,45","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 00:00","2023","02","12","00:00","","-2,0","","-6,1","","73","","0,0","","22","","13","","","","101,38","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 01:00","2023","02","12","01:00","","-2,2","","-6,2","","74","","0,0","","22","","8","","","","101,30","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 02:00","2023","02","12","02:00","","-1,0","","-6,0","","68","","0,0","","24","","13","","","","101,27","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 03:00","2023","02","12","03:00","","-0,8","","-5,8","","68","","0,0","","24","","12","","","","101,25","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 04:00","2023","02","12","04:00","","-0,9","","-5,8","","69","","0,0","","24","","14","","","","101,24","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 05:00","2023","02","12","05:00","","-1,0","","-5,6","","71","","0,0","","25","","9","","","","101,29","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 06:00","2023","02","12","06:00","","-0,3","","-5,1","","70","","0,0","","24","","14","","","","101,29","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 07:00","2023","02","12","07:00","","-0,3","","-4,6","","73","","0,0","","25","","16","","","","101,35","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 08:00","2023","02","12","08:00","","-0,4","","-4,4","","74","","0,0","","25","","16","","","","101,43","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 09:00","2023","02","12","09:00","","-0,1","","-4,1","","74","","0,0","","26","","14","","","","101,45","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 10:00","2023","02","12","10:00","","0,2","","-3,9","","74","","0,0","","26","","15","","","","101,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 11:00","2023","02","12","11:00","","0,7","","-4,0","","71","","0,0","","26","","10","","","","101,37","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 12:00","2023","02","12","12:00","","0,8","","-4,3","","68","","0,0","","27","","11","","","","101,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 13:00","2023","02","12","13:00","","1,4","","-4,4","","66","","0,0","","26","","8","","","","101,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 14:00","2023","02","12","14:00","","1,5","","-4,0","","67","","0,0","","23","","7","","","","101,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 15:00","2023","02","12","15:00","","1,4","","-4,0","","68","","0,0","","21","","7","","","","101,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 16:00","2023","02","12","16:00","","1,6","","-3,7","","68","","0,0","","28","","3","","","","101,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 17:00","2023","02","12","17:00","","1,3","","-3,4","","71","","0,0","","16","","4","","","","101,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 18:00","2023","02","12","18:00","","0,8","","-3,4","","74","","0,0","","13","","4","","","","101,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 19:00","2023","02","12","19:00","","1,0","","-3,1","","74","","0,0","","10","","4","","","","101,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 20:00","2023","02","12","20:00","","0,7","","-3,0","","76","","0,0","","12","","6","","","","101,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 21:00","2023","02","12","21:00","","0,4","","-3,3","","77","","0,0","","12","","6","","","","100,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 22:00","2023","02","12","22:00","","0,3","","-3,6","","75","","0,0","","10","","7","","","","100,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-12 23:00","2023","02","12","23:00","","-0,7","","-3,5","","81","","0,0","","9","","4","","","","100,82","","","","-2","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 00:00","2023","02","13","00:00","","-0,9","","-3,8","","81","","0,0","","10","","5","","","","100,77","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 01:00","2023","02","13","01:00","","-4,6","","-6,7","","86","","0,0","","4","","5","","","","100,72","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 02:00","2023","02","13","02:00","","-3,8","","-5,1","","90","","0,0","","1","","6","","","","100,67","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 03:00","2023","02","13","03:00","","-3,3","","-4,8","","90","","0,0","","2","","10","","","","100,60","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 04:00","2023","02","13","04:00","","-2,1","","-4,0","","87","","0,0","","3","","9","","","","100,53","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 05:00","2023","02","13","05:00","","-1,7","","-4,4","","82","","0,0","","4","","11","","","","100,46","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 06:00","2023","02","13","06:00","","-3,1","","-5,2","","86","","0,0","","2","","11","","","","100,40","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 07:00","2023","02","13","07:00","","-3,4","","-4,9","","90","","0,0","","2","","12","","","","100,34","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 08:00","2023","02","13","08:00","","-2,0","","-4,4","","84","","0,0","","3","","15","","","","100,29","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 09:00","2023","02","13","09:00","","-0,7","","-4,1","","77","","0,0","","2","","11","","","","100,20","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 10:00","2023","02","13","10:00","","2,0","","-4,1","","64","","0,0","","4","","11","","","","100,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 11:00","2023","02","13","11:00","","2,6","","-4,5","","59","","0,0","","9","","13","","","","100,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 12:00","2023","02","13","12:00","","3,5","","-4,3","","57","","0,0","","10","","9","","","","99,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 13:00","2023","02","13","13:00","","4,2","","-4,3","","54","","0,0","","7","","9","","","","99,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 14:00","2023","02","13","14:00","","4,8","","-4,3","","52","","0,0","","6","","7","","","","99,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 15:00","2023","02","13","15:00","","4,2","","-3,2","","58","","0,0","","4","","13","","","","99,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 16:00","2023","02","13","16:00","","3,7","","-3,3","","60","","0,0","","4","","12","","","","99,52","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 17:00","2023","02","13","17:00","","3,5","","-3,1","","62","","0,0","","4","","11","","","","99,52","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 18:00","2023","02","13","18:00","","3,0","","-3,3","","63","","0,0","","3","","12","","","","99,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 19:00","2023","02","13","19:00","","2,3","","-3,1","","68","","0,0","","3","","12","","","","99,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 20:00","2023","02","13","20:00","","1,2","","-3,3","","72","","0,0","","2","","17","","","","99,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 21:00","2023","02","13","21:00","","0,5","","-3,2","","76","","0,0","","2","","14","","","","99,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 22:00","2023","02","13","22:00","","-0,2","","-3,7","","78","","0,0","","1","","16","","","","99,75","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-13 23:00","2023","02","13","23:00","","-0,8","","-3,7","","80","","0,0","","1","","6","","","","99,82","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 00:00","2023","02","14","00:00","","-1,0","","-3,9","","81","","0,0","","35","","5","","","","99,96","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 01:00","2023","02","14","01:00","","-1,9","","-4,6","","82","","0,0","","29","","3","","","","100,03","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 02:00","2023","02","14","02:00","","-0,6","","-4,1","","78","","0,0","","25","","5","","","","100,15","","","","-2","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 03:00","2023","02","14","03:00","","-0,2","","-3,7","","77","","0,0","","23","","4","","","","100,24","","","","-1","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 04:00","2023","02","14","04:00","","0,2","","-3,1","","79","","0,0","","25","","10","","","","100,32","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 05:00","2023","02","14","05:00","","0,9","","-2,0","","81","","0,0","","24","","8","","","","100,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 06:00","2023","02","14","06:00","","1,5","","-1,3","","81","","0,0","","26","","14","","","","100,58","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 07:00","2023","02","14","07:00","","1,9","","-2,0","","76","","0,0","","26","","17","","","","100,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 08:00","2023","02","14","08:00","","1,3","","-2,8","","74","","0,0","","27","","24","","","","100,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 09:00","2023","02","14","09:00","","1,0","","-3,1","","74","","0,0","","27","","19","","","","101,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 10:00","2023","02","14","10:00","","2,1","","-3,5","","67","","0,0","","27","","17","","","","101,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 11:00","2023","02","14","11:00","","3,0","","-3,6","","62","","0,0","","27","","13","","","","101,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 12:00","2023","02","14","12:00","","3,7","","-3,8","","58","","0,0","","26","","13","","","","101,15","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 13:00","2023","02","14","13:00","","4,6","","-4,5","","52","","0,0","","26","","9","","","","101,14","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 14:00","2023","02","14","14:00","","4,4","","-3,3","","57","","","M","21","","15","","","","101,22","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 15:00","2023","02","14","15:00","","4,9","","-4,5","","51","","","M","23","","17","","","","101,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 16:00","2023","02","14","16:00","","4,0","","-4,1","","56","","0,0","","22","","13","","","","101,32","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 17:00","2023","02","14","17:00","","3,8","","-4,3","","55","","0,0","","19","","9","","","","101,34","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 18:00","2023","02","14","18:00","","3,3","","-4,9","","55","","0,0","","22","","8","","","","101,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 19:00","2023","02","14","19:00","","2,4","","-5,0","","58","","0,0","","19","","8","","","","101,51","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 20:00","2023","02","14","20:00","","0,8","","-4,6","","67","","0,0","","17","","10","","","","101,53","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 21:00","2023","02","14","21:00","","0,4","","-5,8","","63","","0,0","","14","","11","","","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 22:00","2023","02","14","22:00","","-0,1","","-5,9","","65","","0,0","","16","","11","","","","101,46","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-14 23:00","2023","02","14","23:00","","-1,3","","-6,3","","69","","0,0","","16","","10","","","","101,46","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 00:00","2023","02","15","00:00","","-0,8","","-6,4","","66","","0,0","","13","","9","","","","101,35","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 01:00","2023","02","15","01:00","","-0,8","","-6,0","","68","","0,0","","12","","10","","","","101,33","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 02:00","2023","02","15","02:00","","0,2","","-5,5","","65","","0,0","","12","","13","","","","101,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 03:00","2023","02","15","03:00","","0,4","","-5,3","","65","","0,0","","13","","11","","","","101,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 04:00","2023","02","15","04:00","","0,4","","-5,0","","67","","0,0","","11","","12","","","","101,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 05:00","2023","02","15","05:00","","0,8","","-4,2","","69","","0,0","","13","","11","","","","101,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 06:00","2023","02","15","06:00","","1,2","","-3,3","","72","","0,0","","13","","11","","","","100,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 07:00","2023","02","15","07:00","","2,0","","-3,1","","69","","0,0","","12","","15","","","","100,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 08:00","2023","02","15","08:00","","3,1","","-2,9","","65","","0,0","","13","","19","","","","100,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 09:00","2023","02","15","09:00","","3,7","","-2,4","","64","","0,0","","18","","11","","","","100,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 10:00","2023","02","15","10:00","","4,2","","-2,3","","63","","0,0","","13","","18","","","","100,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 11:00","2023","02","15","11:00","","4,4","","-2,0","","63","","0,0","","14","","16","","","","100,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 12:00","2023","02","15","12:00","","4,8","","-1,6","","63","","0,0","","15","","14","","","","100,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 13:00","2023","02","15","13:00","","5,8","","-0,6","","64","","0,0","","13","","16","","","","99,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 14:00","2023","02","15","14:00","","5,7","","-0,9","","62","","0,0","","14","","14","","","","99,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 15:00","2023","02","15","15:00","","6,2","","-0,6","","62","","0,0","","15","","13","","","","99,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 16:00","2023","02","15","16:00","","3,4","","1,1","","85","","0,3","","3","","6","","","","99,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 17:00","2023","02","15","17:00","","3,1","","1,9","","91","","1,4","","14","","11","","","","99,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 18:00","2023","02","15","18:00","","4,7","","3,2","","91","","0,9","","16","","17","","","","99,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 19:00","2023","02","15","19:00","","8,2","","5,5","","83","","0,0","","19","","26","","","","99,85","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 20:00","2023","02","15","20:00","","8,4","","3,8","","73","","0,0","","21","","25","","","","99,84","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 21:00","2023","02","15","21:00","","8,4","","4,1","","74","","0,0","","21","","18","","","","99,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 22:00","2023","02","15","22:00","","8,0","","3,2","","71","","0,0","","22","","19","","","","99,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-15 23:00","2023","02","15","23:00","","8,3","","3,0","","69","","0,0","","26","","28","","","","100,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 00:00","2023","02","16","00:00","","7,5","","0,8","","62","","0,0","","25","","32","","","","100,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 01:00","2023","02","16","01:00","","6,6","","0,8","","66","","0,0","","25","","18","","","","100,25","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 02:00","2023","02","16","02:00","","5,8","","0,5","","69","","0,0","","23","","23","","","","100,34","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 03:00","2023","02","16","03:00","","6,4","","0,5","","66","","0,0","","24","","26","","","","100,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 04:00","2023","02","16","04:00","","6,2","","-0,1","","64","","0,0","","25","","41","","","","100,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 05:00","2023","02","16","05:00","","5,2","","0,1","","70","","0,0","","25","","27","","","","100,57","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 06:00","2023","02","16","06:00","","5,0","","-0,1","","70","","0,0","","25","","28","","","","100,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 07:00","2023","02","16","07:00","","4,3","","-0,6","","71","","0,0","","26","","20","","","","100,85","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 08:00","2023","02","16","08:00","","3,9","","-1,8","","66","","0,0","","26","","23","","","","101,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 09:00","2023","02","16","09:00","","3,6","","-2,2","","65","","0,0","","27","","20","","","","101,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 10:00","2023","02","16","10:00","","3,9","","-2,3","","64","","0,0","","26","","19","","","","101,26","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 11:00","2023","02","16","11:00","","3,0","","-1,8","","71","","0,0","","29","","22","","","","101,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-02-16 12:00","2023","02","16","12:00","","2,7","","-2,4","","69","","0,0","","29","","17","","","","101,27","","","","","","ND"
