"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 09:00","2023","12","11","09:00","","0,5","","0,1","","98","","0,9","","29","","7","","","","100,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 10:00","2023","12","11","10:00","","0,6","","0,3","","98","","0,7","","31","","7","","","","100,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 11:00","2023","12","11","11:00","","0,7","","0,4","","98","","1,0","","29","","7","","","","100,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 12:00","2023","12","11","12:00","","1,0","","0,6","","97","","0,7","","28","","6","","","","100,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 13:00","2023","12","11","13:00","","1,6","","1,0","","96","","0,0","","26","","6","","","","100,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 14:00","2023","12","11","14:00","","1,9","","1,2","","95","","0,0","","25","","9","","","","100,15","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 15:00","2023","12","11","15:00","","1,6","","0,7","","94","","0,5","","29","","15","","","","100,26","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 16:00","2023","12","11","16:00","","1,1","","-1,6","","82","","0,0","","29","","19","","","","100,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 17:00","2023","12","11","17:00","","0,4","","-3,0","","78","","0,0","","29","","27","","","","100,57","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 18:00","2023","12","11","18:00","","-0,3","","-4,3","","74","","0,5","","29","","26","","","","100,75","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 19:00","2023","12","11","19:00","","-0,7","","-4,9","","73","","0,0","","28","","23","","","","100,92","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 20:00","2023","12","11","20:00","","-1,2","","-5,5","","73","","0,0","","27","","23","","","","101,06","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 21:00","2023","12","11","21:00","","-1,7","","-8,1","","62","","0,3","","28","","24","","","","101,19","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 22:00","2023","12","11","22:00","","-2,8","","-7,2","","72","","0,0","","26","","25","","","","101,30","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-11 23:00","2023","12","11","23:00","","-3,7","","-8,1","","71","","0,0","","27","","24","","","","101,39","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 00:00","2023","12","12","00:00","","-4,4","","-9,4","","68","","0,0","","27","","22","","","","101,47","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 01:00","2023","12","12","01:00","","-4,6","","-10,1","","66","","0,0","","26","","23","","","","101,57","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 02:00","2023","12","12","02:00","","-4,7","","-9,8","","68","","0,0","","27","","16","","","","101,62","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 03:00","2023","12","12","03:00","","-5,4","","-9,5","","73","","0,0","","24","","7","","","","101,67","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 04:00","2023","12","12","04:00","","-4,5","","-8,5","","73","","0,0","","24","","10","","","","101,69","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 05:00","2023","12","12","05:00","","-4,6","","-8,5","","74","","0,0","","24","","8","","","","101,70","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 06:00","2023","12","12","06:00","","-3,8","","-5,7","","86","","0,0","","17","","10","","","","101,70","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 07:00","2023","12","12","07:00","","-3,7","","-5,9","","85","","0,0","","18","","11","","","","101,69","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 08:00","2023","12","12","08:00","","-3,2","","-6,0","","81","","0,0","","16","","14","","","","101,67","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 09:00","2023","12","12","09:00","","-1,7","","-5,2","","77","","0,0","","15","","12","","","","101,61","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 10:00","2023","12","12","10:00","","-0,3","","-3,9","","77","","0,0","","18","","14","","","","101,63","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 11:00","2023","12","12","11:00","","0,9","","-3,0","","75","","0,0","","18","","19","","","","101,52","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 12:00","2023","12","12","12:00","","1,6","","-2,3","","76","","0,0","","17","","19","","","","101,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 13:00","2023","12","12","13:00","","2,9","","-1,9","","71","","0,0","","19","","23","","","","101,32","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 14:00","2023","12","12","14:00","","3,2","","-2,1","","68","","0,0","","21","","28","","","","101,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 15:00","2023","12","12","15:00","","3,2","","-1,8","","70","","0,0","","19","","22","","","","101,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 16:00","2023","12","12","16:00","","4,0","","-2,0","","65","","0,0","","20","","27","","","","101,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 17:00","2023","12","12","17:00","","3,9","","-2,0","","65","","0,0","","22","","21","","","","101,37","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 18:00","2023","12","12","18:00","","3,6","","-1,4","","70","","0,0","","22","","17","","","","101,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 19:00","2023","12","12","19:00","","3,5","","-0,8","","73","","0,0","","22","","15","","","","101,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 20:00","2023","12","12","20:00","","2,0","","-0,3","","85","","0,4","","23","","20","","","","101,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 21:00","2023","12","12","21:00","","1,6","","-0,7","","85","","0,0","","23","","16","","","","101,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 22:00","2023","12","12","22:00","","1,7","","-0,9","","83","","0,0","","23","","15","","","","101,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-12 23:00","2023","12","12","23:00","","1,7","","-1,8","","78","","0,0","","24","","13","","","","101,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 00:00","2023","12","13","00:00","","1,3","","-2,6","","75","","0,0","","24","","13","","","","101,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 01:00","2023","12","13","01:00","","0,7","","-3,3","","75","","0,0","","25","","16","","","","101,84","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 02:00","2023","12","13","02:00","","0,9","","-3,8","","71","","0,2","","25","","17","","","","101,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 03:00","2023","12","13","03:00","","0,8","","-3,9","","71","","0,0","","27","","16","","","","101,99","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 04:00","2023","12","13","04:00","","0,3","","-5,3","","66","","0,2","","27","","17","","","","102,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 05:00","2023","12","13","05:00","","-0,2","","-4,7","","72","","0,0","","24","","11","","","","102,03","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 06:00","2023","12","13","06:00","","-0,2","","-6,2","","64","","0,0","","26","","14","","","","102,12","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 07:00","2023","12","13","07:00","","-0,4","","-8,0","","56","","0,3","","28","","21","","","","102,17","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 08:00","2023","12","13","08:00","","-0,8","","-8,1","","58","","0,0","","27","","13","","","","102,17","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 09:00","2023","12","13","09:00","","-1,1","","-8,7","","56","","0,0","","28","","18","","","","102,23","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 10:00","2023","12","13","10:00","","-0,6","","-9,9","","49","","0,3","","28","","24","","","","102,27","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 11:00","2023","12","13","11:00","","-0,4","","-9,4","","51","","0,0","","27","","19","","","","102,22","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 12:00","2023","12","13","12:00","","-0,6","","-8,9","","53","","0,0","","27","","28","","","","102,20","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 13:00","2023","12","13","13:00","","-0,5","","-8,6","","54","","0,0","","27","","28","","","","102,21","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 14:00","2023","12","13","14:00","","-0,6","","-9,8","","50","","0,0","","27","","29","","","","102,20","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 15:00","2023","12","13","15:00","","-0,9","","-10,7","","47","","0,0","","27","","25","","","","102,26","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 16:00","2023","12","13","16:00","","-0,9","","-11,8","","43","","0,0","","27","","28","","","","102,34","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 17:00","2023","12","13","17:00","","-1,6","","-10,7","","50","","0,0","","29","","17","","","","102,46","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 18:00","2023","12","13","18:00","","-3,2","","-8,8","","65","","0,0","","32","","24","","","","102,63","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 19:00","2023","12","13","19:00","","-4,5","","-11,0","","61","","0,0","","33","","23","","","","102,76","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 20:00","2023","12","13","20:00","","-5,6","","-12,3","","59","","0,0","","32","","19","","","","102,86","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 21:00","2023","12","13","21:00","","-6,6","","-12,3","","64","","0,0","","29","","11","","","","102,90","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 22:00","2023","12","13","22:00","","-5,8","","-12,6","","59","","0,0","","29","","22","","","","102,93","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-13 23:00","2023","12","13","23:00","","-5,9","","-12,3","","60","","0,0","","28","","14","","","","102,99","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 00:00","2023","12","14","00:00","","-5,9","","-12,1","","61","","0,0","","28","","15","","","","103,02","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 01:00","2023","12","14","01:00","","-6,1","","-11,8","","64","","0,0","","29","","10","","","","103,05","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 02:00","2023","12","14","02:00","","-6,4","","-11,4","","68","","0,0","","29","","15","","","","103,08","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 03:00","2023","12","14","03:00","","-6,2","","-11,3","","67","","0,0","","28","","13","","","","103,13","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 04:00","2023","12","14","04:00","","-6,3","","-10,6","","72","","0,0","","27","","14","","","","103,09","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 05:00","2023","12","14","05:00","","-6,6","","-10,6","","73","","0,0","","28","","12","","","","103,11","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 06:00","2023","12","14","06:00","","-7,2","","-10,9","","75","","0,0","","26","","8","","","","103,11","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 07:00","2023","12","14","07:00","","-7,4","","-10,9","","76","","0,0","","26","","9","","","","103,10","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 08:00","2023","12","14","08:00","","-6,5","","-10,9","","71","","0,0","","25","","7","","","","103,14","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 09:00","2023","12","14","09:00","","-5,2","","-11,1","","63","","0,0","","25","","9","","","","103,13","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 10:00","2023","12","14","10:00","","-4,2","","-11,3","","58","","0,3","","25","","15","","","","103,10","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 11:00","2023","12","14","11:00","","-3,1","","-9,7","","60","","0,2","","23","","17","","","","102,97","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 12:00","2023","12","14","12:00","","-2,2","","-11,2","","50","","0,4","","24","","14","","","","102,81","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 13:00","2023","12","14","13:00","","-1,5","","-9,1","","56","","0,0","","20","","18","","","","102,69","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 14:00","2023","12","14","14:00","","-0,3","","-8,2","","55","","0,0","","23","","11","","","","102,59","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 15:00","2023","12","14","15:00","","0,5","","-7,0","","57","","0,0","","21","","16","","","","102,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 16:00","2023","12","14","16:00","","0,1","","-5,9","","64","","0,0","","17","","15","","","","102,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 17:00","2023","12","14","17:00","","0,5","","-4,8","","68","","0,0","","18","","20","","","","102,21","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 18:00","2023","12","14","18:00","","0,6","","-4,4","","69","","0,0","","18","","16","","","","102,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 19:00","2023","12","14","19:00","","1,9","","-4,2","","64","","0,0","","22","","24","","","","102,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 20:00","2023","12","14","20:00","","1,6","","-4,0","","66","","0,0","","22","","16","","","","102,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 21:00","2023","12","14","21:00","","1,8","","-3,3","","69","","0,0","","23","","20","","","","101,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 22:00","2023","12","14","22:00","","1,7","","-2,4","","74","","0,0","","22","","12","","","","101,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-14 23:00","2023","12","14","23:00","","2,0","","-1,6","","77","","0,0","","22","","15","","","","101,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 00:00","2023","12","15","00:00","","2,4","","-1,2","","77","","0,0","","22","","18","","","","101,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 01:00","2023","12","15","01:00","","2,7","","-1,0","","77","","0,0","","22","","21","","","","101,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 02:00","2023","12","15","02:00","","3,4","","-0,6","","75","","0,0","","24","","22","","","","101,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 03:00","2023","12","15","03:00","","3,4","","-0,3","","77","","0,0","","24","","19","","","","101,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 04:00","2023","12","15","04:00","","3,1","","-0,3","","78","","0,0","","23","","18","","","","101,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 05:00","2023","12","15","05:00","","3,4","","-0,1","","78","","0,0","","24","","16","","","","101,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 06:00","2023","12","15","06:00","","3,7","","0,2","","78","","0,0","","24","","19","","","","101,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 07:00","2023","12","15","07:00","","3,7","","0,6","","80","","0,0","","24","","20","","","","101,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 08:00","2023","12","15","08:00","","4,0","","0,6","","79","","0,0","","25","","23","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 09:00","2023","12","15","09:00","","4,3","","1,0","","79","","0,0","","25","","26","","","","101,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 10:00","2023","12","15","10:00","","5,2","","1,5","","77","","0,0","","25","","28","","","","101,77","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 11:00","2023","12","15","11:00","","6,0","","1,7","","74","","0,0","","25","","26","","","","101,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 12:00","2023","12","15","12:00","","6,6","","1,9","","72","","0,0","","25","","25","","","","101,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 13:00","2023","12","15","13:00","","7,3","","2,2","","70","","0,0","","25","","19","","","","101,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 14:00","2023","12","15","14:00","","7,8","","2,2","","68","","0,0","","25","","17","","","","101,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 15:00","2023","12","15","15:00","","7,6","","2,3","","69","","0,0","","26","","15","","","","101,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 16:00","2023","12","15","16:00","","7,4","","2,5","","71","","0,0","","25","","12","","","","101,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 17:00","2023","12","15","17:00","","7,3","","2,6","","72","","0,0","","25","","13","","","","101,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 18:00","2023","12","15","18:00","","6,9","","2,2","","72","","0,0","","25","","21","","","","101,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 19:00","2023","12","15","19:00","","6,6","","2,0","","73","","0,0","","25","","17","","","","101,84","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 20:00","2023","12","15","20:00","","6,3","","1,8","","73","","0,0","","25","","16","","","","101,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 21:00","2023","12","15","21:00","","5,9","","2,0","","76","","0,0","","27","","14","","","","101,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 22:00","2023","12","15","22:00","","5,6","","1,9","","77","","0,0","","25","","14","","","","101,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-15 23:00","2023","12","15","23:00","","5,3","","1,8","","78","","0,0","","25","","12","","","","102,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 00:00","2023","12","16","00:00","","4,7","","1,5","","80","","0,0","","26","","9","","","","102,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 01:00","2023","12","16","01:00","","4,9","","1,1","","76","","0,0","","27","","12","","","","102,15","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 02:00","2023","12","16","02:00","","4,0","","0,8","","80","","0,0","","26","","11","","","","102,26","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 03:00","2023","12","16","03:00","","2,4","","-0,1","","84","","0,0","","29","","12","","","","102,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 04:00","2023","12","16","04:00","","1,8","","-0,9","","82","","0,0","","30","","11","","","","102,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 05:00","2023","12","16","05:00","","0,2","","-1,3","","90","","0,0","","32","","7","","","","102,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 06:00","2023","12","16","06:00","","0,1","","-3,0","","80","","0,0","","36","","8","","","","102,77","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 07:00","2023","12","16","07:00","","-0,7","","-4,3","","77","","0,0","","36","","7","","","","102,86","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 08:00","2023","12","16","08:00","","0,4","","-4,4","","70","","0,0","","4","","3","","","","102,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 09:00","2023","12","16","09:00","","0,8","","-4,4","","68","","0,0","","","","0","","","","102,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 10:00","2023","12","16","10:00","","2,7","","-5,9","","53","","0,7","","4","","11","","","","103,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 11:00","2023","12","16","11:00","","2,8","","-6,2","","51","","0,0","","5","","14","","","","103,12","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 12:00","2023","12","16","12:00","","2,4","","-6,4","","52","","0,0","","4","","17","","","","103,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 13:00","2023","12","16","13:00","","2,7","","-6,5","","51","","0,0","","6","","7","","","","103,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-12-16 14:00","2023","12","16","14:00","","2,6","","-6,9","","49","","0,3","","12","","11","","","","103,02","","","","","","ND"
