"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 12:00","2023","11","11","12:00","","2,2","","-5,6","","56","","0,2","","29","","12","","","","102,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 13:00","2023","11","11","13:00","","2,1","","-5,3","","58","","0,0","","28","","14","","","","102,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 14:00","2023","11","11","14:00","","2,3","","-5,4","","57","","0,0","","30","","12","","","","102,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 15:00","2023","11","11","15:00","","2,0","","-6,0","","55","","0,0","","33","","16","","","","102,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 16:00","2023","11","11","16:00","","1,8","","-6,1","","56","","0,0","","31","","12","","","","102,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 17:00","2023","11","11","17:00","","1,6","","-6,2","","56","","0,0","","33","","9","","","","102,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 18:00","2023","11","11","18:00","","1,2","","-6,6","","56","","0,0","","32","","12","","","","102,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 19:00","2023","11","11","19:00","","1,1","","-6,9","","55","","0,0","","32","","13","","","","102,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 20:00","2023","11","11","20:00","","0,9","","-6,6","","57","","0,0","","30","","8","","","","102,78","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 21:00","2023","11","11","21:00","","1,1","","-6,8","","55","","0,0","","27","","7","","","","102,82","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 22:00","2023","11","11","22:00","","1,1","","-6,8","","55","","0,0","","27","","8","","","","102,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-11 23:00","2023","11","11","23:00","","0,8","","-6,1","","60","","0,0","","33","","10","","","","102,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 00:00","2023","11","12","00:00","","0,6","","-6,2","","60","","0,0","","2","","11","","","","102,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 01:00","2023","11","12","01:00","","0,4","","-6,7","","59","","0,0","","1","","10","","","","102,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 02:00","2023","11","12","02:00","","0,2","","-6,5","","61","","0,0","","1","","9","","","","102,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 03:00","2023","11","12","03:00","","0,1","","-6,8","","60","","0,0","","1","","11","","","","102,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 04:00","2023","11","12","04:00","","-0,1","","-7,0","","60","","0,0","","36","","10","","","","102,96","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 05:00","2023","11","12","05:00","","-0,1","","-7,1","","59","","0,0","","35","","12","","","","102,98","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 06:00","2023","11","12","06:00","","-0,3","","-7,1","","60","","0,0","","33","","8","","","","103,01","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 07:00","2023","11","12","07:00","","-0,2","","-7,0","","61","","0,0","","32","","9","","","","103,05","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 08:00","2023","11","12","08:00","","-0,1","","-6,4","","63","","0,0","","35","","7","","","","103,10","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 09:00","2023","11","12","09:00","","0,0","","-6,4","","62","","0,0","","36","","7","","","","103,11","","","","-2","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 10:00","2023","11","12","10:00","","-0,2","","-6,1","","64","","0,0","","32","","12","","","","103,10","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 11:00","2023","11","12","11:00","","0,2","","-6,5","","61","","0,0","","29","","5","","","","103,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 12:00","2023","11","12","12:00","","0,5","","-5,8","","63","","0,0","","28","","4","","","","103,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 13:00","2023","11","12","13:00","","0,5","","-6,6","","59","","0,0","","23","","3","","","","102,99","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 14:00","2023","11","12","14:00","","0,4","","-6,5","","60","","0,0","","32","","7","","","","102,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 15:00","2023","11","12","15:00","","0,6","","-6,5","","59","","0,0","","27","","6","","","","102,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 16:00","2023","11","12","16:00","","0,4","","-6,7","","59","","0,0","","29","","5","","","","102,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 17:00","2023","11","12","17:00","","-0,2","","-7,1","","59","","0,0","","","","0","","","","102,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 18:00","2023","11","12","18:00","","-0,8","","-7,0","","63","","0,0","","","","0","","","","102,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 19:00","2023","11","12","19:00","","-0,5","","-6,9","","62","","0,0","","10","","4","","","","102,87","","","","-2","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 20:00","2023","11","12","20:00","","-1,8","","-6,5","","70","","0,0","","","","0","","","","102,82","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 21:00","2023","11","12","21:00","","-1,3","","-6,1","","70","","0,0","","11","","4","","","","102,79","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 22:00","2023","11","12","22:00","","-1,3","","-6,0","","71","","0,0","","16","","8","","","","102,78","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-12 23:00","2023","11","12","23:00","","-3,5","","-6,4","","80","","0,0","","","","0","","","","102,77","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 00:00","2023","11","13","00:00","","-2,2","","-5,8","","76","","0,0","","12","","3","","","","102,74","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 01:00","2023","11","13","01:00","","-2,9","","-5,8","","80","","0,0","","","","0","","","","102,71","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 02:00","2023","11","13","02:00","","-2,3","","-5,7","","78","","0,0","","15","","4","","","","102,67","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 03:00","2023","11","13","03:00","","-4,7","","-6,9","","85","","0,0","","","","0","","","","102,62","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 04:00","2023","11","13","04:00","","-4,7","","-6,3","","89","","0,0","","2","","3","","","","102,59","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 05:00","2023","11","13","05:00","","-4,7","","-6,4","","88","","0,0","","4","","3","","","","102,54","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 06:00","2023","11","13","06:00","","-3,2","","-5,6","","83","","0,0","","11","","6","","","","102,48","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 07:00","2023","11","13","07:00","","-3,5","","-6,3","","81","","0,0","","12","","8","","","","102,42","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 08:00","2023","11","13","08:00","","-1,7","","-5,0","","78","","0,0","","14","","9","","","","102,40","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 09:00","2023","11","13","09:00","","-0,1","","-5,1","","69","","0,0","","14","","12","","","","102,29","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 10:00","2023","11","13","10:00","","0,7","","-5,2","","65","","0,4","","13","","18","","","","102,18","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 11:00","2023","11","13","11:00","","0,3","","-5,8","","64","","0,3","","14","","13","","","","102,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 12:00","2023","11","13","12:00","","0,8","","-4,8","","66","","0,0","","14","","12","","","","102,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 13:00","2023","11","13","13:00","","0,9","","-4,9","","65","","0,0","","13","","13","","","","101,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 14:00","2023","11","13","14:00","","1,2","","-3,8","","69","","0,0","","16","","13","","","","101,82","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 15:00","2023","11","13","15:00","","0,5","","-2,2","","82","","0,0","","13","","11","","","","101,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 16:00","2023","11","13","16:00","","0,4","","-1,9","","85","","0,0","","12","","9","","","","101,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 17:00","2023","11","13","17:00","","0,4","","-1,6","","87","","0,0","","7","","6","","","","101,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 18:00","2023","11","13","18:00","","0,2","","-1,0","","92","","0,0","","10","","12","","","","101,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 19:00","2023","11","13","19:00","","0,2","","-0,8","","93","","0,0","","9","","8","","","","101,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 20:00","2023","11","13","20:00","","0,4","","-0,6","","93","","0,0","","10","","9","","","","101,58","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 21:00","2023","11","13","21:00","","0,5","","-0,5","","93","","0,0","","9","","9","","","","101,53","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 22:00","2023","11","13","22:00","","0,6","","-0,5","","92","","0,0","","8","","7","","","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-13 23:00","2023","11","13","23:00","","0,7","","-0,6","","91","","0,0","","4","","9","","","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 00:00","2023","11","14","00:00","","0,2","","-0,8","","93","","0,0","","1","","11","","","","101,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 01:00","2023","11","14","01:00","","0,1","","-1,3","","90","","0,0","","2","","12","","","","101,51","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 02:00","2023","11","14","02:00","","-0,1","","-1,1","","93","","0,0","","2","","13","","","","101,55","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 03:00","2023","11","14","03:00","","-0,1","","-1,0","","94","","0,0","","1","","9","","","","101,60","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 04:00","2023","11","14","04:00","","-0,1","","-1,1","","93","","0,0","","1","","11","","","","101,67","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 05:00","2023","11","14","05:00","","-0,1","","-1,2","","92","","0,0","","1","","10","","","","101,75","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 06:00","2023","11","14","06:00","","-0,1","","-1,4","","91","","0,0","","34","","9","","","","101,85","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 07:00","2023","11","14","07:00","","0,0","","-1,3","","91","","0,0","","34","","8","","","","101,97","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 08:00","2023","11","14","08:00","","0,1","","-1,3","","90","","0,0","","31","","6","","","","102,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 09:00","2023","11","14","09:00","","0,4","","-1,2","","89","","0,0","","28","","10","","","","102,18","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 10:00","2023","11","14","10:00","","1,3","","-0,9","","85","","0,0","","30","","7","","","","102,18","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 11:00","2023","11","14","11:00","","1,9","","0,0","","87","","0,0","","27","","10","","","","102,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 12:00","2023","11","14","12:00","","2,5","","-0,1","","83","","0,0","","26","","8","","","","102,22","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 13:00","2023","11","14","13:00","","2,9","","-0,1","","81","","0,0","","26","","10","","","","102,22","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 14:00","2023","11","14","14:00","","2,9","","0,1","","81","","0,0","","27","","15","","","","102,26","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 15:00","2023","11","14","15:00","","3,4","","0,0","","79","","0,0","","28","","17","","","","102,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 16:00","2023","11","14","16:00","","3,5","","0,4","","80","","0,0","","27","","10","","","","102,32","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 17:00","2023","11","14","17:00","","3,3","","0,9","","84","","0,0","","26","","8","","","","102,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 18:00","2023","11","14","18:00","","3,5","","0,9","","83","","0,0","","26","","10","","","","102,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 19:00","2023","11","14","19:00","","3,7","","0,9","","82","","0,0","","25","","7","","","","102,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 20:00","2023","11","14","20:00","","3,4","","0,9","","83","","0,0","","26","","7","","","","102,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 21:00","2023","11","14","21:00","","3,4","","0,9","","83","","0,0","","26","","6","","","","102,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 22:00","2023","11","14","22:00","","3,4","","0,8","","83","","0,0","","25","","10","","","","102,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-14 23:00","2023","11","14","23:00","","3,3","","0,4","","81","","0,0","","26","","8","","","","102,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 00:00","2023","11","15","00:00","","3,4","","0,0","","79","","0,0","","24","","3","","","","102,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 01:00","2023","11","15","01:00","","3,5","","-0,1","","77","","0,0","","21","","7","","","","102,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 02:00","2023","11","15","02:00","","3,4","","-0,4","","76","","0,0","","22","","4","","","","102,37","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 03:00","2023","11","15","03:00","","3,1","","0,7","","85","","0,0","","18","","8","","","","102,34","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 04:00","2023","11","15","04:00","","1,6","","0,4","","92","","0,0","","16","","9","","","","102,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 05:00","2023","11","15","05:00","","1,7","","0,5","","92","","0,0","","16","","9","","","","102,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 06:00","2023","11","15","06:00","","2,4","","-0,3","","82","","0,0","","17","","13","","","","102,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 07:00","2023","11","15","07:00","","2,9","","-0,3","","79","","0,0","","17","","12","","","","102,22","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 08:00","2023","11","15","08:00","","3,2","","-0,2","","79","","0,0","","16","","15","","","","102,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 09:00","2023","11","15","09:00","","4,2","","0,0","","74","","0,0","","16","","14","","","","102,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 10:00","2023","11","15","10:00","","5,5","","0,5","","70","","0,2","","16","","12","","","","102,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 11:00","2023","11","15","11:00","","7,4","","0,9","","63","","0,0","","15","","15","","","","101,99","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 12:00","2023","11","15","12:00","","8,6","","0,8","","58","","0,6","","15","","16","","","","101,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 13:00","2023","11","15","13:00","","8,5","","0,4","","57","","0,0","","17","","15","","","","101,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 14:00","2023","11","15","14:00","","9,1","","0,7","","56","","0,0","","15","","16","","","","101,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 15:00","2023","11","15","15:00","","9,5","","1,2","","56","","0,0","","16","","15","","","","101,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 16:00","2023","11","15","16:00","","8,2","","2,2","","66","","0,0","","15","","7","","","","101,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 17:00","2023","11","15","17:00","","6,5","","2,0","","73","","0,0","","14","","14","","","","101,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 18:00","2023","11","15","18:00","","5,4","","1,7","","77","","0,0","","15","","12","","","","101,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 19:00","2023","11","15","19:00","","5,9","","1,7","","74","","0,0","","15","","13","","","","101,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 20:00","2023","11","15","20:00","","6,2","","1,1","","70","","0,0","","16","","13","","","","101,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 21:00","2023","11","15","21:00","","6,7","","1,1","","67","","0,0","","15","","11","","","","101,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 22:00","2023","11","15","22:00","","6,1","","1,1","","71","","0,0","","16","","10","","","","101,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-15 23:00","2023","11","15","23:00","","6,7","","0,5","","64","","0,0","","19","","9","","","","101,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 00:00","2023","11","16","00:00","","6,3","","1,8","","73","","0,0","","22","","7","","","","101,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 01:00","2023","11","16","01:00","","6,3","","2,0","","74","","0,0","","23","","9","","","","101,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 02:00","2023","11","16","02:00","","6,0","","1,2","","71","","0,0","","25","","7","","","","101,51","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 03:00","2023","11","16","03:00","","5,1","","0,8","","74","","0,0","","24","","7","","","","101,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 04:00","2023","11","16","04:00","","4,6","","1,0","","77","","0,0","","25","","8","","","","101,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 05:00","2023","11","16","05:00","","4,0","","1,4","","83","","0,0","","22","","4","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 06:00","2023","11","16","06:00","","2,2","","0,5","","89","","0,0","","18","","7","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 07:00","2023","11","16","07:00","","3,6","","1,5","","86","","0,0","","24","","7","","","","101,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 08:00","2023","11","16","08:00","","4,3","","1,8","","83","","0,0","","24","","6","","","","101,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 09:00","2023","11","16","09:00","","6,0","","2,4","","78","","0,0","","24","","7","","","","101,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 10:00","2023","11","16","10:00","","7,3","","2,0","","69","","0,3","","26","","10","","","","101,82","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 11:00","2023","11","16","11:00","","8,5","","3,3","","70","","0,0","","29","","10","","","","101,77","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 12:00","2023","11","16","12:00","","10,2","","3,8","","64","","0,5","","23","","7","","","","101,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 13:00","2023","11","16","13:00","","11,0","","3,8","","61","","0,0","","20","","16","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 14:00","2023","11","16","14:00","","11,6","","4,0","","60","","0,0","","21","","15","","","","101,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 15:00","2023","11","16","15:00","","11,5","","3,2","","57","","0,0","","21","","11","","","","101,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 16:00","2023","11","16","16:00","","10,7","","1,5","","53","","0,0","","23","","8","","","","101,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 17:00","2023","11","16","17:00","","7,6","","1,6","","66","","0,0","","18","","7","","","","101,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 18:00","2023","11","16","18:00","","7,3","","2,4","","71","","0,2","","14","","12","","","","101,54","","","","","","ND"
